20131002;100001;10068.000000000;17
20131002;100001;10068.000000000;1
20131002;100001;10068.000000000;5
20131002;100001;10067.000000000;5
20131002;100001;10066.000000000;1
20131002;100001;10066.000000000;1
20131002;100001;10066.000000000;5
20131002;100001;10065.000000000;18
20131002;100001;10063.000000000;1
20131002;100001;10063.000000000;10
20131002;100001;10062.000000000;1
20131002;100001;10062.000000000;1
20131002;100001;10062.000000000;1
20131002;100001;10062.000000000;2
20131002;100001;10062.000000000;5
20131002;100001;10062.000000000;24
20131002;100001;10061.000000000;10
20131002;100001;10061.000000000;1
20131002;100001;10061.000000000;5
20131002;100001;10061.000000000;44
20131002;100001;10061.000000000;1
20131002;100001;10061.000000000;1
20131002;100001;10061.000000000;10
20131002;100001;10060.000000000;5
20131002;100001;10060.000000000;1
20131002;100001;10060.000000000;20
20131002;100001;10060.000000000;5
20131002;100001;10060.000000000;3
20131002;100001;10059.000000000;5
20131002;100001;10059.000000000;5
20131002;100001;10059.000000000;8
20131002;100001;10059.000000000;104
20131002;100001;10058.000000000;1
20131002;100001;10058.000000000;3
20131002;100001;10057.000000000;1
20131002;100001;10057.000000000;8
20131002;100001;10057.000000000;1
20131002;100001;10057.000000000;1
20131002;100001;10057.000000000;10
20131002;100001;10056.000000000;1
20131002;100001;10056.000000000;1
20131002;100001;10056.000000000;4
20131002;100001;10056.000000000;1
20131002;100001;10055.000000000;1
20131002;100001;10055.000000000;15
20131002;100001;10054.000000000;1
20131002;100001;10053.000000000;2
20131002;100001;10053.000000000;1
20131002;100001;10053.000000000;10
20131002;100001;10053.000000000;10
20131002;100001;10052.000000000;1
20131002;100001;10052.000000000;1
20131002;100001;10051.000000000;19
20131002;100001;10051.000000000;10
20131002;100001;10051.000000000;1
20131002;100001;10051.000000000;36
20131002;100001;10060.000000000;27
20131002;100001;10051.000000000;14
20131002;100001;10051.000000000;1
20131002;100001;10050.000000000;1
20131002;100001;10050.000000000;10
20131002;100001;10050.000000000;1
20131002;100001;10050.000000000;10
20131002;100001;10050.000000000;6
20131002;100001;10050.000000000;1
20131002;100001;10050.000000000;5
20131002;100001;10050.000000000;1
20131002;100001;10050.000000000;20
20131002;100001;10050.000000000;3
20131002;100001;10050.000000000;5
20131002;100001;10049.000000000;2
20131002;100001;10048.000000000;1
20131002;100001;10048.000000000;1
20131002;100001;10048.000000000;5
20131002;100001;10047.000000000;1
20131002;100001;10047.000000000;10
20131002;100001;10047.000000000;2
20131002;100001;10047.000000000;10
20131002;100001;10047.000000000;1
20131002;100001;10046.000000000;1
20131002;100001;10046.000000000;5
20131002;100001;10046.000000000;1
20131002;100001;10046.000000000;1
20131002;100001;10046.000000000;5
20131002;100001;10046.000000000;45
20131002;100001;10045.000000000;1
20131002;100001;10045.000000000;12
20131002;100001;10045.000000000;15
20131002;100001;10045.000000000;13
20131002;100001;10045.000000000;1
20131002;100001;10045.000000000;1
20131002;100001;10043.000000000;23
20131002;100001;10043.000000000;15
20131002;100001;10043.000000000;2
20131002;100001;10042.000000000;1
20131002;100001;10042.000000000;10
20131002;100001;10042.000000000;2
20131002;100001;10042.000000000;2
20131002;100001;10042.000000000;1
20131002;100001;10042.000000000;1
20131002;100001;10041.000000000;4
20131002;100001;10041.000000000;7
